Timestamp,Open,High,Low,Close,Volume,Atr,Adx,SAR,BB_upper,BB_middle,BB_lower
2025-07-19 05:55:00,177.39,177.61,177.38,177.55,1786.694,0.33,6.79,177.02,177.77,177.35,176.93
2025-07-19 06:00:00,177.54,177.64,177.47,177.47,2251.897,0.32,6.68,177.07,177.78,177.35,176.93
2025-07-19 06:05:00,177.48,177.57,177.31,177.45,2523.396,0.32,6.47,177.11,177.79,177.36,176.93
2025-07-19 06:10:00,177.45,177.58,177.29,177.3,2878.125,0.32,6.28,177.15,177.76,177.34,176.93
2025-07-19 06:15:00,177.29,177.47,177.23,177.46,3699.324,0.31,6.14,177.19,177.77,177.35,176.93
2025-07-19 06:20:00,177.46,177.5,177.02,177.09,3864.574,0.32,6.18,177.77,177.77,177.35,176.93
2025-07-19 06:25:00,177.09,177.28,176.59,176.6,6339.521,0.35,6.51,177.76,177.85,177.33,176.8
2025-07-19 06:30:00,176.59,176.93,176.51,176.93,3741.26,0.35,6.88,177.71,177.86,177.31,176.75
2025-07-19 06:35:00,176.92,176.96,176.69,176.96,2365.748,0.35,7.21,177.64,177.86,177.29,176.71
2025-07-19 06:40:00,176.96,176.96,176.26,176.39,11772.824,0.37,7.79,177.57,177.93,177.24,176.55
2025-07-19 06:45:00,176.39,176.71,176.37,176.57,5330.375,0.37,8.36,177.46,177.96,177.23,176.5
2025-07-19 06:50:00,176.58,176.77,176.34,176.43,4440.024,0.37,8.84,177.37,178.0,177.2,176.39
2025-07-19 06:55:00,176.44,176.67,176.1,176.27,9113.593,0.39,9.45,177.28,178.05,177.15,176.25
2025-07-19 07:00:00,176.26,176.5,176.15,176.5,7165.612,0.39,10.04,177.16,178.05,177.11,176.17
2025-07-19 07:05:00,176.49,176.78,176.46,176.66,6237.782,0.38,10.34,177.06,177.99,177.06,176.13
2025-07-19 07:10:00,176.66,176.67,176.39,176.62,5442.492,0.37,10.68,176.96,177.92,177.01,176.1
2025-07-19 07:15:00,176.62,176.8,176.41,176.79,2725.077,0.38,10.88,176.87,177.84,176.97,176.1
2025-07-19 07:20:00,176.8,177.26,176.79,177.25,4445.822,0.38,10.69,176.1,177.79,176.95,176.12
2025-07-19 07:25:00,177.26,177.32,177.03,177.04,2953.277,0.38,10.46,176.12,177.75,176.94,176.12
2025-07-19 07:30:00,177.04,177.04,176.53,176.81,3159.741,0.39,10.56,176.17,177.69,176.91,176.12
2025-07-19 07:35:00,176.8,176.83,176.55,176.75,2203.796,0.38,10.66,176.22,177.6,176.87,176.14
2025-07-19 07:40:00,176.75,176.89,176.65,176.81,1707.138,0.37,10.71,176.26,177.51,176.83,176.16
2025-07-19 07:45:00,176.81,177.04,176.81,177.04,1874.587,0.36,10.64,176.3,177.44,176.81,176.19
2025-07-19 07:50:00,177.03,177.17,176.98,177.06,1261.783,0.35,10.46,176.34,177.4,176.8,176.21
2025-07-19 07:55:00,177.05,177.15,176.89,176.99,2177.424,0.34,10.36,176.38,177.3,176.78,176.26
2025-07-19 08:00:00,176.99,177.09,176.83,177.05,2244.627,0.33,10.3,176.42,177.29,176.78,176.26
2025-07-19 08:05:00,177.05,177.15,176.84,176.85,2863.878,0.33,10.19,176.46,177.3,176.79,176.28
2025-07-19 08:10:00,176.84,176.87,176.17,176.23,4990.432,0.36,10.51,177.32,177.32,176.75,176.19
2025-07-19 08:15:00,176.22,176.34,175.72,175.79,15177.278,0.38,11.05,177.3,177.39,176.7,176.0
2025-07-19 08:20:00,175.8,176.07,175.65,175.74,7725.358,0.38,11.61,177.23,177.46,176.66,175.86
2025-07-19 08:25:00,175.75,176.15,175.75,176.03,2124.589,0.38,12.08,177.14,177.48,176.64,175.79
2025-07-19 08:30:00,176.03,176.08,175.41,175.47,10991.846,0.4,12.7,177.05,177.57,176.59,175.6
2025-07-19 08:35:00,175.47,175.77,175.46,175.71,2790.562,0.4,13.3,176.92,177.61,176.56,175.51
2025-07-19 08:40:00,175.71,175.81,175.53,175.79,3458.685,0.39,13.84,176.8,177.62,176.52,175.42
2025-07-19 08:45:00,175.78,176.17,175.53,176.17,5660.428,0.41,14.06,176.69,177.61,176.5,175.39
2025-07-19 08:50:00,176.16,176.18,175.78,175.98,2815.77,0.41,14.26,176.58,177.6,176.47,175.34
2025-07-19 08:55:00,175.97,176.12,175.85,176.04,4366.495,0.4,14.46,176.49,177.56,176.43,175.3
2025-07-19 09:00:00,176.04,176.21,175.83,176.1,1691.074,0.39,14.57,176.4,177.45,176.37,175.29
2025-07-19 09:05:00,176.1,176.42,175.99,176.25,2335.448,0.4,14.5,175.41,177.37,176.33,175.3
2025-07-19 09:10:00,176.25,176.25,176.02,176.03,1295.651,0.39,14.43,175.43,177.31,176.29,175.28
2025-07-19 09:15:00,176.04,176.33,176.0,176.28,2968.339,0.38,14.3,175.45,177.27,176.27,175.27
2025-07-19 09:20:00,176.27,176.32,176.08,176.15,2455.619,0.37,14.18,175.47,177.2,176.24,175.27
2025-07-19 09:25:00,176.14,176.5,176.11,176.35,1729.197,0.37,13.9,175.49,177.1,176.2,175.31
2025-07-19 09:30:00,176.34,176.51,176.22,176.5,2222.742,0.37,13.63,175.53,176.99,176.18,175.36
2025-07-19 09:35:00,176.5,176.89,176.5,176.84,2796.25,0.37,13.29,175.59,176.96,176.17,175.38
2025-07-19 09:40:00,176.83,176.84,176.67,176.74,13274.9,0.35,12.95,175.69,176.88,176.15,175.42
2025-07-19 09:45:00,176.74,177.0,176.63,176.92,4502.677,0.36,12.75,175.79,176.9,176.16,175.41
2025-07-19 09:50:00,176.92,176.95,176.49,176.58,3342.926,0.36,12.43,175.91,176.94,176.17,175.41
2025-07-19 09:55:00,176.58,176.81,176.56,176.69,1544.598,0.35,12.13,176.02,176.99,176.22,175.44
2025-07-19 10:00:00,176.7,176.78,176.63,176.65,4474.339,0.34,11.84,176.12,177.03,176.26,175.5
2025-07-19 10:05:00,176.64,176.84,176.5,176.5,2687.75,0.34,11.45,176.2,177.05,176.29,175.52
2025-07-19 10:10:00,176.5,176.81,176.46,176.73,2527.699,0.34,11.1,176.28,177.04,176.35,175.66
2025-07-19 10:15:00,176.72,176.86,176.64,176.72,2501.138,0.33,10.74,176.36,177.04,176.4,175.76
2025-07-19 10:20:00,176.72,177.06,176.72,177.04,6697.541,0.33,10.56,176.42,177.1,176.46,175.83
2025-07-19 10:25:00,177.04,177.06,176.9,177.03,2408.058,0.32,10.39,176.5,177.17,176.51,175.84
2025-07-19 10:30:00,177.02,177.11,177.02,177.05,4306.516,0.3,10.26,176.56,177.22,176.56,175.9
2025-07-19 10:35:00,177.05,177.4,177.05,177.4,6927.849,0.31,10.38,176.64,177.34,176.63,175.92
2025-07-19 10:40:00,177.4,177.58,177.4,177.54,5198.812,0.3,10.61,176.76,177.47,176.7,175.93
2025-07-19 10:45:00,177.54,177.61,177.38,177.59,9499.869,0.29,10.87,176.91,177.6,176.77,175.93
2025-07-19 10:50:00,177.58,177.64,177.42,177.43,4144.556,0.29,11.13,177.05,177.64,176.84,176.03
2025-07-19 10:55:00,177.43,177.47,177.26,177.39,5741.728,0.28,11.22,177.17,177.69,176.89,176.09
2025-07-19 11:00:00,177.38,177.81,177.38,177.64,7088.967,0.29,11.55,177.26,177.75,176.97,176.18
2025-07-19 11:05:00,177.64,177.79,177.6,177.7,2447.41,0.29,11.87,177.26,177.83,177.03,176.24
2025-07-19 11:10:00,177.69,177.69,176.63,176.69,4823.907,0.34,11.6,177.81,177.82,177.04,176.27
2025-07-19 11:15:00,176.69,176.9,176.19,176.85,9923.601,0.37,11.63,177.79,177.82,177.04,176.27
2025-07-19 11:20:00,176.85,177.42,176.85,177.26,7083.505,0.38,11.29,177.73,177.84,177.07,176.3
2025-07-19 11:25:00,177.27,177.46,177.22,177.39,5280.995,0.37,10.93,177.66,177.87,177.09,176.32
2025-07-19 11:30:00,177.39,177.52,177.1,177.13,3773.729,0.38,10.66,177.61,177.86,177.12,176.38
2025-07-19 11:35:00,177.14,177.44,177.02,177.28,3386.679,0.38,10.46,177.55,177.86,177.15,176.44
2025-07-19 11:40:00,177.29,177.4,177.06,177.21,3129.883,0.38,10.26,177.52,177.85,177.18,176.5
2025-07-19 11:45:00,177.22,177.22,176.7,176.71,7679.721,0.39,10.29,177.47,177.83,177.19,176.55
2025-07-19 11:50:00,176.7,176.83,176.51,176.66,3075.153,0.38,10.43,177.42,177.83,177.19,176.54
2025-07-19 11:55:00,176.67,176.8,176.36,176.59,6478.635,0.39,10.65,177.37,177.85,177.18,176.51
2025-07-19 12:00:00,176.6,176.76,176.46,176.51,3922.778,0.38,10.86,177.32,177.88,177.15,176.42
2025-07-19 12:05:00,176.51,176.58,176.01,176.35,15135.623,0.39,11.31,177.27,177.93,177.12,176.31
2025-07-19 12:10:00,176.35,176.38,175.75,175.9,7964.431,0.41,11.86,177.2,178.03,177.06,176.09
2025-07-19 12:15:00,175.89,176.26,175.7,176.01,7171.329,0.42,12.42,177.08,178.05,176.99,175.94
2025-07-19 12:20:00,176.02,176.37,175.82,176.11,8836.584,0.43,12.87,176.94,178.01,176.92,175.83
2025-07-19 12:25:00,176.11,176.51,176.01,176.15,6446.167,0.44,13.18,176.82,177.94,176.85,175.75
2025-07-19 12:30:00,176.16,176.43,175.82,176.3,4346.567,0.45,13.59,176.71,177.88,176.79,175.71
2025-07-19 12:35:00,176.3,176.45,176.21,176.29,3333.268,0.43,13.96,176.61,177.81,176.74,175.67
2025-07-19 12:40:00,176.3,176.5,176.2,176.32,3801.708,0.42,14.28,176.52,177.67,176.67,175.67
2025-07-19 12:45:00,176.31,176.71,176.12,176.7,2967.122,0.44,14.41,175.7,177.5,176.62,175.74
2025-07-19 12:50:00,176.7,177.1,176.65,177.1,7509.526,0.44,14.23,175.72,177.55,176.64,175.74
2025-07-19 12:55:00,177.09,177.4,177.05,177.34,9430.024,0.43,13.85,175.78,177.62,176.67,175.71
2025-07-19 13:00:00,177.33,177.65,177.23,177.53,11512.136,0.43,13.46,175.87,177.67,176.68,175.69
2025-07-19 13:05:00,177.52,177.52,176.93,177.22,6288.85,0.44,13.13,176.02,177.64,176.67,175.7
2025-07-19 13:10:00,177.23,177.75,177.19,177.74,11557.075,0.45,12.71,176.15,177.76,176.7,175.64
2025-07-19 13:15:00,177.75,177.84,177.55,177.74,9887.334,0.44,12.37,176.31,177.85,176.72,175.6
2025-07-19 13:20:00,177.74,177.74,177.17,177.26,5301.064,0.45,12.11,176.49,177.86,176.73,175.59
2025-07-19 13:25:00,177.26,177.59,177.25,177.5,4993.804,0.44,11.86,176.65,177.95,176.77,175.59
2025-07-19 13:30:00,177.5,177.69,177.4,177.63,9464.549,0.43,11.55,176.79,178.05,176.81,175.58
2025-07-19 13:35:00,177.62,177.78,177.58,177.64,10114.925,0.41,11.2,176.92,178.15,176.87,175.58
2025-07-19 13:40:00,177.64,177.69,177.44,177.66,6864.879,0.4,10.94,177.03,178.24,176.92,175.61
2025-07-19 13:45:00,177.66,177.84,177.53,177.53,16747.266,0.39,10.6,177.13,178.3,176.98,175.67
2025-07-19 13:50:00,177.53,177.8,177.27,177.4,10504.04,0.4,10.43,177.21,178.29,177.06,175.83
2025-07-19 13:55:00,177.4,177.47,177.07,177.47,6773.594,0.4,10.38,177.84,178.27,177.13,175.99
2025-07-19 14:00:00,177.47,177.88,177.43,177.61,9454.344,0.41,10.07,177.07,178.26,177.21,176.15
2025-07-19 14:05:00,177.6,177.6,177.01,177.01,7005.083,0.42,10.0,177.88,178.19,177.25,176.31
2025-07-19 14:10:00,177.02,177.02,176.45,176.61,30436.859,0.43,10.22,177.88,178.15,177.26,176.38
2025-07-19 14:15:00,176.62,177.08,176.49,176.8,9282.574,0.44,10.39,177.82,178.09,177.29,176.49
2025-07-19 14:20:00,176.79,176.87,176.36,176.65,4765.174,0.45,10.62,177.77,178.04,177.31,176.58
2025-07-19 14:25:00,176.66,176.77,176.01,176.1,8698.122,0.47,11.0,177.68,178.14,177.28,176.41
2025-07-19 14:30:00,176.1,176.46,175.88,176.38,11368.178,0.48,11.43,177.55,178.19,177.24,176.29
2025-07-19 14:35:00,176.38,176.41,175.86,175.86,24567.115,0.48,11.84,177.38,178.29,177.17,176.05
2025-07-19 14:40:00,175.86,176.07,175.65,176.06,14833.49,0.48,12.34,177.2,178.3,177.09,175.89
2025-07-19 14:45:00,176.06,176.28,175.5,175.67,9172.934,0.5,12.67,176.98,178.37,177.02,175.66
2025-07-19 14:50:00,175.66,175.7,175.17,175.37,12353.424,0.5,13.13,176.75,178.38,176.9,175.41
2025-07-19 14:55:00,175.37,175.39,174.8,175.01,16370.38,0.51,13.72,176.46,178.41,176.76,175.12
2025-07-19 15:00:00,175.0,175.48,174.87,175.32,11653.587,0.52,14.23,176.13,178.41,176.66,174.92
2025-07-19 15:05:00,175.33,175.7,175.28,175.66,12083.806,0.51,14.56,175.86,178.32,176.57,174.82
2025-07-19 15:10:00,175.67,175.85,175.57,175.64,8088.812,0.49,14.78,174.8,178.2,176.47,174.75
2025-07-19 15:15:00,175.64,176.31,175.63,176.22,10136.427,0.51,14.7,174.82,178.04,176.4,174.76
2025-07-19 15:20:00,176.22,176.61,176.18,176.5,6970.903,0.5,14.44,174.88,177.88,176.34,174.81
2025-07-19 15:25:00,176.5,176.59,176.35,176.56,4512.045,0.48,14.19,174.98,177.74,176.3,174.85
2025-07-19 15:30:00,176.55,176.95,176.22,176.52,11329.219,0.5,13.74,175.08,177.61,176.25,174.89
2025-07-19 15:35:00,176.51,177.1,176.4,176.89,13555.615,0.51,13.34,175.23,177.5,176.22,174.95
2025-07-19 15:40:00,176.9,177.44,176.9,177.44,18260.739,0.52,13.12,175.42,177.45,176.21,174.98
2025-07-19 15:45:00,177.44,177.44,177.12,177.4,9183.603,0.5,12.91,175.66,177.53,176.23,174.93
2025-07-19 15:50:00,177.4,177.46,176.97,177.3,11221.283,0.5,12.62,175.87,177.64,176.27,174.9
2025-07-19 15:55:00,177.29,177.45,177.29,177.4,6582.169,0.48,12.34,176.1,177.74,176.3,174.86
2025-07-19 16:00:00,177.41,177.41,176.61,176.68,6247.641,0.5,12.16,176.29,177.74,176.3,174.86
2025-07-19 16:05:00,176.67,177.14,176.49,176.93,8176.06,0.51,12.04,176.45,177.81,176.34,174.88
2025-07-19 16:10:00,176.93,177.34,176.74,177.12,11127.145,0.52,11.82,176.49,177.88,176.38,174.87
2025-07-19 16:15:00,177.13,177.6,176.96,177.42,10944.688,0.53,11.45,176.49,178.0,176.46,174.91
2025-07-19 16:20:00,177.41,177.74,177.1,177.74,6242.681,0.53,11.11,176.67,178.17,176.54,174.91
2025-07-19 16:25:00,177.74,177.82,177.5,177.59,9654.106,0.52,10.83,176.86,178.28,176.64,174.99
2025-07-19 16:30:00,177.6,177.83,177.46,177.54,4975.567,0.51,10.54,177.05,178.33,176.74,175.16
2025-07-19 16:35:00,177.54,177.87,177.54,177.68,9991.095,0.5,10.27,177.21,178.29,176.88,175.46
2025-07-19 16:40:00,177.69,177.78,177.44,177.68,4177.961,0.48,9.96,177.34,178.26,177.0,175.73
2025-07-19 16:45:00,177.68,177.83,177.62,177.76,4430.168,0.46,9.69,177.44,178.24,177.1,175.96
2025-07-19 16:50:00,177.75,177.8,177.35,177.51,9634.35,0.46,9.47,177.87,178.13,177.19,176.26
2025-07-19 16:55:00,177.51,177.7,177.51,177.54,4391.152,0.44,9.26,177.86,178.09,177.26,176.43
2025-07-19 17:00:00,177.55,177.82,177.45,177.72,7941.53,0.44,8.97,177.85,178.1,177.32,176.54
2025-07-19 17:05:00,177.73,177.78,177.37,177.54,5502.748,0.44,8.75,177.84,178.07,177.37,176.67
2025-07-19 17:10:00,177.54,177.54,177.16,177.23,3872.845,0.43,8.67,177.83,177.99,177.41,176.82
2025-07-19 17:15:00,177.23,177.48,177.12,177.12,2053.573,0.43,8.61,177.8,177.97,177.42,176.86
2025-07-19 17:20:00,177.13,177.4,177.09,177.13,2542.745,0.42,8.57,177.76,177.97,177.4,176.83
2025-07-19 17:25:00,177.13,177.19,176.88,177.01,3714.738,0.41,8.66,177.71,177.98,177.38,176.79
2025-07-19 17:30:00,177.01,177.09,176.68,176.81,4686.384,0.41,8.86,177.63,178.0,177.36,176.71
2025-07-19 17:35:00,176.81,177.01,176.72,176.93,2751.915,0.4,9.05,177.51,178.0,177.33,176.66
2025-07-19 17:40:00,176.93,176.93,176.5,176.58,3562.048,0.4,9.37,177.41,178.02,177.33,176.64
2025-07-19 17:45:00,176.59,176.83,176.54,176.58,1995.743,0.4,9.67,177.28,178.06,177.31,176.57
2025-07-19 17:50:00,176.58,176.81,176.48,176.63,2652.933,0.39,10.0,177.17,178.09,177.29,176.49
2025-07-19 17:55:00,176.63,176.63,176.12,176.32,3814.825,0.4,10.51,177.06,178.13,177.23,176.33
2025-07-19 18:00:00,176.32,176.6,176.19,176.19,3724.067,0.4,11.0,176.89,178.13,177.15,176.18
2025-07-19 18:05:00,176.2,176.99,176.19,176.88,4984.21,0.43,11.16,176.12,178.08,177.12,176.16
2025-07-19 18:10:00,176.87,177.23,176.87,177.01,3154.35,0.42,11.12,176.14,178.03,177.09,176.15
2025-07-19 18:15:00,177.02,177.17,176.64,176.66,2765.145,0.43,11.22,176.18,177.96,177.04,176.12
2025-07-19 18:20:00,176.67,177.42,176.67,177.41,2980.96,0.46,11.14,176.22,177.92,177.03,176.14
2025-07-19 18:25:00,177.41,177.52,177.28,177.36,3994.361,0.44,10.99,176.29,177.85,177.01,176.17
2025-07-19 18:30:00,177.37,177.43,177.15,177.34,1609.957,0.43,10.92,176.39,177.82,177.0,176.18
2025-07-19 18:35:00,177.34,177.37,177.22,177.34,1241.518,0.41,10.85,176.48,177.79,176.99,176.19
2025-07-19 18:40:00,177.34,177.39,177.02,177.07,3920.879,0.41,10.91,176.57,177.69,176.96,176.23
2025-07-19 18:45:00,177.07,177.17,176.75,176.94,2704.02,0.41,11.12,176.64,177.6,176.93,176.25
2025-07-19 18:50:00,176.94,177.05,176.8,176.89,1887.627,0.4,11.33,176.71,177.57,176.91,176.25
2025-07-19 18:55:00,176.88,176.89,176.72,176.82,1298.592,0.38,11.57,177.52,177.55,176.9,176.24
2025-07-19 19:00:00,176.83,177.12,176.8,176.8,3228.122,0.38,11.62,177.5,177.53,176.88,176.23
2025-07-19 19:05:00,176.8,176.8,176.33,176.33,4447.085,0.38,11.93,177.49,177.53,176.84,176.16
2025-07-19 19:10:00,176.34,176.72,176.21,176.55,2380.896,0.39,12.29,177.44,177.53,176.83,176.13
2025-07-19 19:15:00,176.55,176.78,176.42,176.62,3001.43,0.39,12.59,177.37,177.52,176.82,176.11
2025-07-19 19:20:00,176.62,176.98,176.61,176.84,3593.651,0.39,12.72,177.3,177.52,176.83,176.13
2025-07-19 19:25:00,176.85,177.16,176.75,177.15,5219.485,0.39,12.71,177.23,177.56,176.86,176.16
2025-07-19 19:30:00,177.15,177.25,176.96,177.15,3982.055,0.38,12.63,176.21,177.59,176.88,176.18
2025-07-19 19:35:00,177.16,177.63,177.1,177.57,9963.035,0.39,12.29,176.23,177.66,176.95,176.23
2025-07-19 19:40:00,177.56,178.19,177.44,177.69,19233.819,0.42,12.14,176.29,177.72,177.02,176.33
2025-07-19 19:45:00,177.68,177.68,177.02,177.2,7054.492,0.44,11.74,176.4,177.73,177.04,176.34
2025-07-19 19:50:00,177.19,177.23,176.46,176.76,12163.638,0.46,11.65,178.19,177.73,177.02,176.32
2025-07-19 19:55:00,176.76,177.04,176.76,177.04,4526.97,0.45,11.56,178.16,177.73,177.04,176.36
2025-07-19 20:00:00,177.04,177.25,176.97,177.11,3506.145,0.44,11.34,178.12,177.69,177.03,176.36
2025-07-19 20:05:00,177.11,177.69,177.1,177.57,6694.736,0.45,11.04,178.09,177.73,177.04,176.35
2025-07-19 20:10:00,177.57,177.74,177.45,177.68,3448.706,0.44,10.78,178.06,177.79,177.06,176.32
2025-07-19 20:15:00,177.68,177.68,177.35,177.61,2459.374,0.43,10.46,178.02,177.84,177.07,176.3
2025-07-19 20:20:00,177.6,177.74,177.47,177.73,3490.443,0.42,10.2,177.99,177.92,177.1,176.28
2025-07-19 20:25:00,177.73,177.88,177.62,177.81,2511.751,0.41,10.01,177.96,178.02,177.15,176.28
2025-07-19 20:30:00,177.8,177.88,177.64,177.83,4039.679,0.39,9.84,177.93,178.1,177.19,176.28
2025-07-19 20:35:00,177.83,177.94,177.82,177.86,8869.054,0.37,9.71,176.46,178.18,177.24,176.31
2025-07-19 20:40:00,177.86,177.91,177.69,177.81,5023.2,0.36,9.49,176.49,178.24,177.3,176.35
2025-07-19 20:45:00,177.8,178.03,177.67,178.03,5407.711,0.36,9.36,176.52,178.27,177.38,176.49
2025-07-19 20:50:00,178.03,178.45,177.84,178.41,46055.064,0.38,9.46,176.58,178.38,177.47,176.57
2025-07-19 20:55:00,178.4,178.61,177.42,177.43,44206.581,0.44,9.29,176.69,178.33,177.51,176.69
2025-07-19 21:00:00,177.42,177.8,176.78,176.78,7735.966,0.48,9.19,178.61,178.34,177.51,176.68
2025-07-19 21:05:00,176.78,177.1,176.63,176.67,7887.785,0.48,9.17,178.61,178.38,177.49,176.59
2025-07-19 21:10:00,176.66,176.69,175.77,175.95,17450.388,0.51,9.53,178.53,178.54,177.43,176.31
2025-07-19 21:15:00,175.94,176.27,175.46,175.62,14497.588,0.53,9.99,178.37,178.69,177.33,175.97
2025-07-19 21:20:00,175.62,175.7,175.17,175.23,20700.354,0.53,10.55,178.13,178.83,177.21,175.58
2025-07-19 21:25:00,175.23,176.13,175.13,176.08,33379.008,0.57,10.84,177.84,178.85,177.15,175.45
2025-07-19 21:30:00,176.08,176.08,175.46,175.56,25684.283,0.57,11.11,177.51,178.92,177.09,175.26
2025-07-19 21:35:00,175.56,175.94,175.01,175.42,26487.293,0.59,11.55,177.23,178.98,177.01,175.04
2025-07-19 21:40:00,175.42,175.46,175.19,175.22,7814.538,0.57,11.97,176.92,179.03,176.92,174.8
2025-07-19 21:45:00,175.21,175.71,174.91,175.7,33286.214,0.59,12.48,176.65,178.98,176.82,174.66
2025-07-19 21:50:00,175.69,176.07,175.66,175.95,12055.299,0.58,12.75,176.37,178.89,176.74,174.58
2025-07-19 21:55:00,175.94,175.97,175.87,175.89,10625.286,0.54,13.02,176.14,178.79,176.65,174.51
2025-07-19 22:00:00,175.89,175.89,175.31,175.33,15379.518,0.54,13.49,176.07,178.68,176.53,174.37
2025-07-19 22:05:00,175.32,175.82,175.27,175.77,6866.17,0.54,13.95,175.97,178.52,176.43,174.33
2025-07-19 22:10:00,175.76,175.85,175.62,175.74,7833.694,0.52,14.38,174.91,178.33,176.32,174.31
2025-07-19 22:15:00,175.74,176.24,175.72,176.24,7748.635,0.52,14.55,174.93,178.13,176.24,174.36
2025-07-19 22:20:00,176.23,176.36,176.04,176.15,6802.831,0.51,14.65,174.98,177.9,176.16,174.42
2025-07-19 22:25:00,176.14,176.18,175.9,175.91,4160.052,0.49,14.81,175.06,177.57,176.05,174.54
2025-07-19 22:30:00,175.91,175.91,175.63,175.8,4304.547,0.48,15.07,175.14,176.99,175.92,174.86
2025-07-19 22:35:00,175.81,175.91,175.7,175.89,2041.408,0.46,15.31,175.21,176.65,175.84,175.04
2025-07-19 22:40:00,175.89,176.26,175.8,176.24,3337.556,0.46,15.34,175.28,176.53,175.82,175.1
2025-07-19 22:45:00,176.24,176.25,175.95,176.08,3671.624,0.45,15.37,175.35,176.4,175.79,175.18
2025-07-19 22:50:00,176.08,176.57,175.94,176.56,5626.37,0.46,15.2,175.41,176.51,175.82,175.12
2025-07-19 22:55:00,176.56,176.57,176.39,176.41,4649.877,0.44,15.05,175.5,176.59,175.86,175.12
2025-07-19 23:00:00,176.41,176.62,176.27,176.62,6907.547,0.43,14.95,175.59,176.67,175.93,175.18
2025-07-19 23:05:00,176.62,176.77,176.52,176.62,3026.338,0.42,14.77,175.69,176.76,175.96,175.15
2025-07-19 23:10:00,176.62,176.75,176.52,176.69,3019.11,0.41,14.59,175.82,176.85,176.01,175.17
2025-07-19 23:15:00,176.69,176.69,176.42,176.46,3115.568,0.4,14.48,175.93,176.88,176.06,175.25
2025-07-19 23:20:00,176.45,176.48,176.2,176.35,2999.866,0.39,14.47,176.03,176.85,176.12,175.39
2025-07-19 23:25:00,176.34,176.54,176.22,176.41,2202.806,0.38,14.43,176.12,176.87,176.16,175.44
2025-07-19 23:30:00,176.41,176.71,176.41,176.71,1867.025,0.38,14.27,176.2,176.94,176.19,175.45
2025-07-19 23:35:00,176.71,176.91,176.65,176.84,4114.819,0.37,14.0,176.22,177.02,176.24,175.46
2025-07-19 23:40:00,176.84,176.89,176.8,176.88,3044.648,0.35,13.73,176.32,177.03,176.32,175.61
2025-07-19 23:45:00,176.88,176.95,176.75,176.76,3818.547,0.34,13.44,176.4,177.05,176.37,175.68
2025-07-19 23:50:00,176.75,176.99,176.61,176.99,2262.196,0.34,13.23,176.49,177.1,176.43,175.76
2025-07-19 23:55:00,176.98,177.08,176.91,176.96,3831.291,0.33,12.97,176.58,177.17,176.47,175.76
2025-07-20 00:00:00,176.97,177.07,176.86,176.86,3220.236,0.32,12.75,176.61,177.21,176.5,175.79
2025-07-20 00:05:00,176.87,176.91,176.48,176.54,3315.737,0.33,12.76,177.08,177.19,176.53,175.88
2025-07-20 00:10:00,176.54,176.73,176.33,176.67,3346.01,0.33,12.85,177.07,177.14,176.58,176.01
2025-07-20 00:15:00,176.68,177.15,176.54,177.11,5533.575,0.35,12.65,176.33,177.15,176.64,176.12
2025-07-20 00:20:00,177.1,177.25,177.03,177.17,4688.189,0.34,12.39,176.33,177.22,176.68,176.15
2025-07-20 00:25:00,177.17,177.19,176.72,176.79,6399.913,0.35,12.31,176.37,177.17,176.72,176.27
2025-07-20 00:30:00,176.8,177.24,176.69,177.09,4457.094,0.37,12.2,176.4,177.22,176.75,176.27
2025-07-20 00:35:00,177.09,177.5,177.05,177.18,6900.432,0.37,11.93,176.44,177.27,176.79,176.3
2025-07-20 00:40:00,177.19,177.3,177.15,177.24,4435.289,0.36,11.66,176.5,177.33,176.82,176.3
2025-07-20 00:45:00,177.24,177.56,177.19,177.56,7330.823,0.36,11.31,176.56,177.46,176.86,176.26
2025-07-20 00:50:00,177.57,177.85,177.55,177.83,11292.485,0.35,11.13,176.64,177.65,176.92,176.19
2025-07-20 00:55:00,177.83,177.94,177.58,177.66,7929.647,0.35,11.01,176.76,177.74,176.98,176.22
2025-07-20 01:00:00,177.66,178.62,177.62,178.37,28869.825,0.4,11.25,176.9,178.0,177.08,176.16
2025-07-20 01:05:00,178.37,179.26,178.31,179.2,44457.556,0.44,11.75,177.14,178.48,177.22,175.96
2025-07-20 01:10:00,179.19,179.69,178.94,179.28,76929.235,0.46,12.39,177.48,178.87,177.35,175.83
2025-07-20 01:15:00,179.27,179.5,178.93,179.22,47928.851,0.47,13.0,177.88,179.17,177.47,175.77
2025-07-20 01:20:00,179.22,179.75,179.02,179.51,42011.891,0.49,13.68,178.21,179.5,177.6,175.7
